gameid,date,type,playerid,player,team,home,away,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,win,season
20200491,2003-01-08,regular,722,Corliss Williamson,DET,PHI,DET,36,14,7,13,53.8,0,0,0.0,0,0,0.0,2,2,4,3,1,0,2,1,7,1,2003
20200491,2003-01-08,regular,2143,Pepe Sanchez,DET,PHI,DET,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,2003
20200491,2003-01-08,regular,1088,Chucky Atkins,DET,PHI,DET,17,10,4,6,66.7,1,2,50.0,1,2,50.0,0,1,1,3,0,0,1,3,9,1,2003
20200491,2003-01-08,regular,688,Michael Curry,DET,PHI,DET,18,2,1,4,25.0,0,1,0.0,0,0,0.0,0,4,4,1,0,0,1,3,2,1,2003
20200491,2003-01-08,regular,1112,Ben Wallace,DET,PHI,DET,48,6,3,5,60.0,0,0,0.0,0,0,0.0,3,9,12,1,2,4,1,5,8,1,2003
20200491,2003-01-08,regular,2246,Mehmet Okur,DET,PHI,DET,12,0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,2,5,-5,1,2003
20200491,2003-01-08,regular,1888,Richard Hamilton,DET,PHI,DET,37,29,10,19,52.6,0,2,0.0,9,10,90.0,1,7,8,3,0,0,4,3,10,1,2003
20200491,2003-01-08,regular,468,Jon Barry,DET,PHI,DET,20,6,2,3,66.7,1,2,50.0,1,1,100.0,1,3,4,2,1,0,2,3,8,1,2003
20200491,2003-01-08,regular,1903,Kenny Thomas,PHI,PHI,DET,37,12,5,15,33.3,0,0,0.0,2,2,100.0,3,7,10,2,2,1,4,2,-4,0,2003
20200491,2003-01-08,regular,934,Derrick Coleman,PHI,PHI,DET,27,4,1,4,25.0,0,1,0.0,2,2,100.0,2,3,5,0,0,0,4,1,-7,0,2003
20200491,2003-01-08,regular,727,Eric Snow,PHI,PHI,DET,43,19,5,14,35.7,0,0,0.0,9,10,90.0,2,2,4,4,0,0,3,4,-9,0,2003
20200491,2003-01-08,regular,1761,Greg Buckner,PHI,PHI,DET,19,2,1,3,33.3,0,1,0.0,0,0,0.0,0,1,1,1,1,0,1,2,-9,0,2003
20200491,2003-01-08,regular,1496,Keith Van Horn,PHI,PHI,DET,40,10,3,12,25.0,2,4,50.0,2,2,100.0,4,7,11,0,1,1,0,6,-2,0,2003
20200491,2003-01-08,regular,243,Aaron McKie,PHI,PHI,DET,25,3,1,4,25.0,0,0,0.0,1,2,50.0,0,3,3,3,3,0,1,3,-11,0,2003
20200491,2003-01-08,regular,947,Allen Iverson,PHI,PHI,DET,40,25,8,19,42.1,0,1,0.0,9,10,90.0,1,3,4,9,2,0,1,6,3,0,2003
20200491,2003-01-08,regular,1730,Brian Skinner,PHI,PHI,DET,28,17,6,7,85.7,0,0,0.0,5,10,50.0,4,3,7,0,0,2,0,3,-5,0,2003
20200491,2003-01-08,regular,1928,Todd MacCulloch,PHI,PHI,DET,5,2,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-1,0,2003
20200492,2003-01-08,regular,2398,Jay Williams,CHI,WAS,CHI,21,0,0,5,0.0,0,3,0.0,0,0,0.0,0,2,2,5,1,0,1,2,-10,0,2003
20200492,2003-01-08,regular,923,Donyell Marshall,CHI,WAS,CHI,31,24,10,15,66.7,0,0,0.0,4,5,80.0,3,6,9,1,2,2,0,4,-12,0,2003
20200492,2003-01-08,regular,697,Fred Hoiberg,CHI,WAS,CHI,7,4,2,3,66.7,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,3,2,0,2003
20200492,2003-01-08,regular,2201,Eddy Curry,CHI,WAS,CHI,16,15,6,7,85.7,0,0,0.0,3,6,50.0,1,0,1,0,1,0,1,3,5,0,2003
20200492,2003-01-08,regular,2199,Tyson Chandler,CHI,WAS,CHI,19,6,1,5,20.0,0,0,0.0,4,4,100.0,0,6,6,2,1,1,4,4,8,0,2003
20200492,2003-01-08,regular,147,Jalen Rose,CHI,WAS,CHI,41,10,4,17,23.5,0,6,0.0,2,3,66.7,0,4,4,8,0,0,3,3,-5,0,2003
20200492,2003-01-08,regular,1944,Eddie Robinson,CHI,WAS,CHI,17,2,1,3,33.3,0,0,0.0,0,0,0.0,2,5,7,1,1,0,1,4,6,0,2003
20200492,2003-01-08,regular,916,Corie Blount,CHI,WAS,CHI,6,0,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,-2,0,2003
20200492,2003-01-08,regular,2037,Jamal Crawford,CHI,WAS,CHI,27,15,6,12,50.0,2,4,50.0,1,2,50.0,0,2,2,3,1,0,0,1,7,0,2003
20200492,2003-01-08,regular,2239,Trenton Hassell,CHI,WAS,CHI,31,10,4,6,66.7,2,3,66.7,0,0,0.0,0,1,1,3,2,4,2,3,-9,0,2003
20200492,2003-01-08,regular,2033,Marcus Fizer,CHI,WAS,CHI,22,12,5,10,50.0,0,1,0.0,2,3,66.7,0,4,4,2,0,0,1,3,-9,0,2003
20200492,2003-01-08,regular,2437,Lonny Baxter,CHI,WAS,CHI,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,0,2003
20200492,2003-01-08,regular,363,Christian Laettner,WAS,WAS,CHI,33,18,7,9,77.8,0,1,0.0,4,5,80.0,5,6,11,4,3,0,3,5,12,1,2003
20200492,2003-01-08,regular,1731,Tyronn Lue,WAS,WAS,CHI,19,4,1,4,25.0,1,2,50.0,1,1,100.0,0,0,0,1,0,0,2,2,-18,1,2003
20200492,2003-01-08,regular,893,Michael Jordan,WAS,WAS,CHI,33,14,5,13,38.5,0,0,0.0,4,5,80.0,0,10,10,7,1,0,2,4,7,1,2003
20200492,2003-01-08,regular,2217,Brendan Haywood,WAS,WAS,CHI,19,6,2,4,50.0,0,0,0.0,2,2,100.0,2,1,3,0,0,2,0,4,18,1,2003
20200492,2003-01-08,regular,1716,Larry Hughes,WAS,WAS,CHI,41,22,9,19,47.4,0,1,0.0,4,4,100.0,3,5,8,0,2,1,2,1,9,1,2003
20200492,2003-01-08,regular,891,Charles Oakley,WAS,WAS,CHI,7,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,5,1,2003
20200492,2003-01-08,regular,935,Bryon Russell,WAS,WAS,CHI,11,0,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,1,1,1,2003
20200492,2003-01-08,regular,2198,Kwame Brown,WAS,WAS,CHI,23,16,7,11,63.6,0,0,0.0,2,4,50.0,2,6,8,0,1,1,1,1,-15,1,2003
20200492,2003-01-08,regular,711,Jerry Stackhouse,WAS,WAS,CHI,40,10,2,14,14.3,0,5,0.0,6,8,75.0,0,5,5,4,0,0,2,1,7,1,2003
20200492,2003-01-08,regular,2041,Etan Thomas,WAS,WAS,CHI,13,11,4,7,57.1,0,0,0.0,3,5,60.0,4,0,4,0,0,0,2,1,-11,1,2003
20200493,2003-01-08,regular,2397,Yao Ming,HOU,ORL,HOU,37,23,8,14,57.1,0,0,0.0,7,7,100.0,4,7,11,0,0,2,2,3,17,1,2003
20200493,2003-01-08,regular,983,Moochie Norris,HOU,ORL,HOU,18,7,2,2,100.0,1,1,100.0,2,2,100.0,1,1,2,2,1,1,1,0,-3,1,2003
20200493,2003-01-08,regular,1749,Cuttino Mobley,HOU,ORL,HOU,45,14,6,13,46.2,0,0,0.0,2,2,100.0,1,8,9,5,1,0,2,3,12,1,2003
20200493,2003-01-08,regular,1883,Steve Francis,HOU,ORL,HOU,39,16,4,12,33.3,0,1,0.0,8,8,100.0,3,4,7,2,1,0,6,3,5,1,2003
20200493,2003-01-08,regular,1508,Maurice Taylor,HOU,ORL,HOU,18,3,1,6,16.7,0,0,0.0,1,2,50.0,2,2,4,0,0,0,1,2,7,1,2003
20200493,2003-01-08,regular,1509,Kelvin Cato,HOU,ORL,HOU,10,2,1,1,100.0,0,0,0.0,0,0,0.0,1,0,1,0,0,2,1,3,-5,1,2003
20200493,2003-01-08,regular,1899,James Posey,HOU,ORL,HOU,18,4,0,1,0.0,0,1,0.0,4,4,100.0,0,5,5,0,1,0,3,5,6,1,2003
20200493,2003-01-08,regular,2204,Eddie Griffin,HOU,ORL,HOU,26,12,6,13,46.2,0,4,0.0,0,0,0.0,3,6,9,2,0,4,3,0,8,1,2003
20200493,2003-01-08,regular,779,Glen Rice,HOU,ORL,HOU,30,10,4,10,40.0,1,5,20.0,1,1,100.0,0,4,4,1,0,0,2,1,3,1,2003
20200493,2003-01-08,regular,692,Andrew DeClercq,ORL,ORL,HOU,22,6,2,6,33.3,0,0,0.0,2,2,100.0,5,1,6,2,3,0,0,3,6,0,2003
20200493,2003-01-08,regular,353,Darrell Armstrong,ORL,ORL,HOU,30,14,6,12,50.0,2,2,100.0,0,0,0.0,1,1,2,3,2,0,2,2,-7,0,2003
20200493,2003-01-08,regular,2071,Olumide Oyedeji,ORL,ORL,HOU,1,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,2003
20200493,2003-01-08,regular,1727,Pat Garrity,ORL,ORL,HOU,30,5,2,6,33.3,1,3,33.3,0,0,0.0,0,1,1,2,2,1,0,5,-9,0,2003
20200493,2003-01-08,regular,2219,Jeryl Sasser,ORL,ORL,HOU,11,0,0,2,0.0,0,0,0.0,0,0,0.0,2,2,4,3,1,0,1,1,9,0,2003
20200493,2003-01-08,regular,1521,Jacque Vaughn,ORL,ORL,HOU,23,6,2,3,66.7,0,0,0.0,2,4,50.0,1,1,2,1,0,0,0,3,1,0,2003
20200493,2003-01-08,regular,431,Shawn Kemp,ORL,ORL,HOU,15,2,1,4,25.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,5,-11,0,2003
20200493,2003-01-08,regular,2034,Mike Miller,ORL,ORL,HOU,41,8,3,17,17.6,0,3,0.0,2,2,100.0,1,5,6,1,2,1,3,2,-16,0,2003
20200493,2003-01-08,regular,2415,Ryan Humphrey,ORL,ORL,HOU,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,2003
20200493,2003-01-08,regular,2469,Pat Burke,ORL,ORL,HOU,23,11,4,10,40.0,0,0,0.0,3,3,100.0,4,1,5,0,1,0,1,0,-12,0,2003
20200493,2003-01-08,regular,1503,Tracy McGrady,ORL,ORL,HOU,43,27,10,26,38.5,1,7,14.3,6,10,60.0,1,4,5,2,2,0,2,1,-15,0,2003
20200494,2003-01-08,regular,1500,Ron Mercer,IND,IND,NYK,38,19,9,16,56.3,0,0,0.0,1,2,50.0,0,2,2,2,3,0,0,1,6,1,2003
20200494,2003-01-08,regular,979,Jermaine O'Neal,IND,IND,NYK,41,16,8,14,57.1,0,0,0.0,0,0,0.0,1,7,8,2,2,0,2,4,2,1,2003
20200494,2003-01-08,regular,1886,Jonathan Bender,IND,IND,NYK,7,2,1,3,33.3,0,0,0.0,0,0,0.0,1,1,2,1,0,1,2,0,-5,1,2003
20200494,2003-01-08,regular,2224,Jamaal Tinsley,IND,IND,NYK,23,9,4,9,44.4,1,3,33.3,0,0,0.0,0,2,2,4,0,0,2,0,-4,1,2003
20200494,2003-01-08,regular,1733,Al Harrington,IND,IND,NYK,22,6,2,8,25.0,0,0,0.0,2,2,100.0,1,2,3,0,0,0,2,6,-7,1,2003
20200494,2003-01-08,regular,397,Reggie Miller,IND,IND,NYK,40,18,7,12,58.3,2,3,66.7,2,2,100.0,0,3,3,3,1,0,1,2,7,1,2003
20200494,2003-01-08,regular,1065,Erick Strickland,IND,IND,NYK,25,4,1,4,25.0,0,2,0.0,2,2,100.0,0,3,3,6,2,0,0,0,6,1,2003
20200494,2003-01-08,regular,1902,Jeff Foster,IND,IND,NYK,5,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,1,1,0,-1,1,2003
20200494,2003-01-08,regular,1802,Brad Miller,IND,IND,NYK,40,15,3,8,37.5,0,0,0.0,9,9,100.0,2,9,11,4,0,0,2,2,6,1,2003
20200494,2003-01-08,regular,369,Charlie Ward,NYK,IND,NYK,22,6,2,7,28.6,2,5,40.0,0,0,0.0,0,3,3,3,1,0,3,0,-1,0,2003
20200494,2003-01-08,regular,970,Othella Harrington,NYK,IND,NYK,31,12,5,10,50.0,0,0,0.0,2,3,66.7,3,7,10,0,0,3,0,3,-4,0,2003
20200494,2003-01-08,regular,1000,Shandon Anderson,NYK,IND,NYK,26,5,2,7,28.6,0,1,0.0,1,1,100.0,1,5,6,1,2,1,2,4,4,0,2003
20200494,2003-01-08,regular,703,Kurt Thomas,NYK,IND,NYK,44,24,12,23,52.2,0,0,0.0,0,0,0.0,1,7,8,2,0,4,1,2,-2,0,2003
20200494,2003-01-08,regular,1924,Lee Nailon,NYK,IND,NYK,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2003
20200494,2003-01-08,regular,1720,Michael Doleac,NYK,IND,NYK,17,4,2,4,50.0,0,0,0.0,0,0,0.0,4,1,5,0,0,0,0,3,2,0,2003
20200494,2003-01-08,regular,969,Travis Knight,NYK,IND,NYK,4,0,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,0,0,2003
20200494,2003-01-08,regular,84,Latrell Sprewell,NYK,IND,NYK,44,20,10,19,52.6,0,1,0.0,0,0,0.0,0,3,3,7,1,0,4,2,-6,0,2003
20200494,2003-01-08,regular,275,Allan Houston,NYK,IND,NYK,26,10,2,7,28.6,2,3,66.7,4,4,100.0,1,4,5,2,0,0,1,3,-2,0,2003
20200494,2003-01-08,regular,458,Howard Eisley,NYK,IND,NYK,26,6,2,7,28.6,1,3,33.3,1,1,100.0,0,2,2,5,0,0,1,2,-1,0,2003
20200495,2003-01-08,regular,1956,Ira Newble,ATL,ATL,DAL,20,9,4,6,66.7,0,1,0.0,1,1,100.0,2,1,3,1,0,0,0,0,-12,0,2003
20200495,2003-01-08,regular,689,Theo Ratliff,ATL,ATL,DAL,9,2,1,3,33.3,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,3,-15,0,2003
20200495,2003-01-08,regular,1032,Darvin Ham,ATL,ATL,DAL,20,4,2,2,100.0,0,0,0.0,0,0,0.0,1,4,5,1,0,0,1,1,8,0,2003
20200495,2003-01-08,regular,1901,Dion Glover,ATL,ATL,DAL,16,4,2,8,25.0,0,1,0.0,0,0,0.0,3,3,6,2,0,0,1,0,-24,0,2003
20200495,2003-01-08,regular,949,Shareef Abdur-Rahim,ATL,ATL,DAL,28,7,2,8,25.0,0,0,0.0,3,4,75.0,1,5,6,1,0,0,1,1,-18,0,2003
20200495,2003-01-08,regular,1891,Jason Terry,ATL,ATL,DAL,39,27,11,21,52.4,5,10,50.0,0,1,0.0,1,2,3,4,2,0,3,1,-8,0,2003
20200495,2003-01-08,regular,299,Glenn Robinson,ATL,ATL,DAL,35,16,6,21,28.6,1,5,20.0,3,4,75.0,1,5,6,4,1,0,2,1,-10,0,2003
20200495,2003-01-08,regular,2424,Dan Dickau,ATL,ATL,DAL,32,8,2,9,22.2,0,4,0.0,4,4,100.0,0,2,2,10,2,0,3,2,-5,0,2003
20200495,2003-01-08,regular,673,Alan Henderson,ATL,ATL,DAL,26,11,4,5,80.0,0,0,0.0,3,4,75.0,3,4,7,1,0,1,0,3,-6,0,2003
20200495,2003-01-08,regular,1737,Nazr Mohammed,ATL,ATL,DAL,14,11,4,6,66.7,0,0,0.0,3,4,75.0,2,4,6,0,1,0,2,2,0,0,2003
20200495,2003-01-08,regular,1559,Adrian Griffin,DAL,ATL,DAL,38,8,3,7,42.9,0,0,0.0,2,2,100.0,0,4,4,4,2,0,0,2,30,1,2003
20200495,2003-01-08,regular,1717,Dirk Nowitzki,DAL,ATL,DAL,40,30,12,21,57.1,4,7,57.1,2,3,66.7,1,13,14,2,0,0,1,0,16,1,2003
20200495,2003-01-08,regular,1711,Raef LaFrentz,DAL,ATL,DAL,43,26,11,16,68.8,1,3,33.3,3,3,100.0,4,6,10,3,1,2,1,5,27,1,2003
20200495,2003-01-08,regular,89,Nick Van Exel,DAL,ATL,DAL,26,14,6,11,54.5,2,4,50.0,0,0,0.0,0,2,2,4,0,0,2,1,3,1,2003
20200495,2003-01-08,regular,1952,Raja Bell,DAL,ATL,DAL,9,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,2,-12,1,2003
20200495,2003-01-08,regular,959,Steve Nash,DAL,ATL,DAL,29,19,6,14,42.9,0,1,0.0,7,7,100.0,0,3,3,8,2,0,1,1,10,1,2003
20200495,2003-01-08,regular,1005,Walt Williams,DAL,ATL,DAL,12,7,3,4,75.0,1,1,100.0,0,0,0.0,0,2,2,0,1,0,0,1,-5,1,2003
20200495,2003-01-08,regular,422,Avery Johnson,DAL,ATL,DAL,2,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,1,2003
20200495,2003-01-08,regular,714,Michael Finley,DAL,ATL,DAL,40,13,4,13,30.8,2,5,40.0,3,4,75.0,2,1,3,7,0,0,2,2,21,1,2003
20200496,2003-01-08,regular,2202,Jason Richardson,GSW,MIN,GSW,41,32,12,23,52.2,5,7,71.4,3,4,75.0,0,5,5,2,0,1,3,3,-11,0,2003
20200496,2003-01-08,regular,682,Bob Sura,GSW,MIN,GSW,19,8,3,6,50.0,0,2,0.0,2,2,100.0,1,3,4,2,2,0,1,0,10,0,2003
20200496,2003-01-08,regular,168,Chris Mills,GSW,MIN,GSW,4,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-10,0,2003
20200496,2003-01-08,regular,2240,Gilbert Arenas,GSW,MIN,GSW,21,5,2,9,22.2,1,3,33.3,0,0,0.0,0,1,1,5,0,0,0,1,-14,0,2003
20200496,2003-01-08,regular,1504,Danny Fortson,GSW,MIN,GSW,7,4,1,3,33.3,0,0,0.0,2,3,66.7,1,3,4,0,0,0,0,2,2,0,2003
20200496,2003-01-08,regular,2399,Mike Dunleavy,GSW,MIN,GSW,4,0,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,0,1,0,1,0,4,0,2003
20200496,2003-01-08,regular,1712,Antawn Jamison,GSW,MIN,GSW,44,14,5,12,41.7,1,3,33.3,3,4,75.0,1,4,5,1,0,1,1,3,-11,0,2003
20200496,2003-01-08,regular,2211,Troy Murphy,GSW,MIN,GSW,25,6,2,7,28.6,0,0,0.0,2,3,66.7,0,8,8,0,0,0,0,4,-5,0,2003
20200496,2003-01-08,regular,1863,Earl Boykins,GSW,MIN,GSW,27,20,6,12,50.0,0,1,0.0,8,8,100.0,1,0,1,7,1,0,0,1,5,0,2003
20200496,2003-01-08,regular,956,Erick Dampier,GSW,MIN,GSW,26,2,1,4,25.0,0,0,0.0,0,0,0.0,2,4,6,2,0,2,1,3,-9,0,2003
20200496,2003-01-08,regular,1502,Adonal Foyle,GSW,MIN,GSW,22,4,1,4,25.0,0,0,0.0,2,3,66.7,1,5,6,0,1,1,0,3,4,0,2003
20200496,2003-01-08,regular,693,Joe Smith,MIN,MIN,GSW,21,9,4,8,50.0,0,0,0.0,1,3,33.3,1,1,2,3,0,1,0,3,8,1,2003
20200496,2003-01-08,regular,1725,Rasho Nesterovic,MIN,MIN,GSW,30,5,2,7,28.6,0,0,0.0,1,2,50.0,1,5,6,3,1,4,0,1,-11,1,2003
20200496,2003-01-08,regular,1607,Troy Hudson,MIN,MIN,GSW,39,23,9,17,52.9,3,6,50.0,2,2,100.0,0,4,4,11,1,0,0,5,18,1,2003
20200496,2003-01-08,regular,324,Anthony Peeler,MIN,MIN,GSW,27,8,3,6,50.0,2,4,50.0,0,0,0.0,0,5,5,3,1,0,3,3,0,1,2003
20200496,2003-01-08,regular,2080,Igor Rakocevic,MIN,MIN,GSW,10,2,1,3,33.3,0,0,0.0,0,0,0.0,0,2,2,2,0,0,1,1,-9,1,2003
20200496,2003-01-08,regular,708,Kevin Garnett,MIN,MIN,GSW,41,21,10,20,50.0,0,1,0.0,1,2,50.0,4,10,14,6,0,0,0,2,8,1,2003
20200496,2003-01-08,regular,383,Kendall Gill,MIN,MIN,GSW,37,14,6,14,42.9,0,1,0.0,2,4,50.0,0,4,4,1,0,0,3,4,4,1,2003
20200496,2003-01-08,regular,718,Gary Trent,MIN,MIN,GSW,19,14,6,8,75.0,0,0,0.0,2,6,33.3,1,5,6,0,1,2,1,2,1,1,2003
20200496,2003-01-08,regular,1531,Marc Jackson,MIN,MIN,GSW,18,6,3,5,60.0,0,0,0.0,0,0,0.0,1,3,4,2,0,1,0,3,16,1,2003
20200497,2003-01-08,regular,960,Tony Delk,BOS,NOH,BOS,37,16,7,12,58.3,2,4,50.0,0,0,0.0,1,2,3,1,1,0,1,2,6,1,2003
20200497,2003-01-08,regular,1718,Paul Pierce,BOS,NOH,BOS,39,28,5,14,35.7,2,5,40.0,16,18,88.9,0,5,5,6,3,0,4,4,9,1,2003
20200497,2003-01-08,regular,452,Vin Baker,BOS,NOH,BOS,15,0,0,3,0.0,0,0,0.0,0,0,0.0,2,2,4,2,0,1,0,2,8,1,2003
20200497,2003-01-08,regular,962,Walter McCarty,BOS,NOH,BOS,5,2,0,1,0.0,0,1,0.0,2,2,100.0,0,1,1,0,0,0,0,2,2,1,2003
20200497,2003-01-08,regular,677,Eric Williams,BOS,NOH,BOS,34,17,6,9,66.7,2,4,50.0,3,6,50.0,0,7,7,4,1,0,1,3,16,1,2003
20200497,2003-01-08,regular,952,Antoine Walker,BOS,NOH,BOS,45,14,6,18,33.3,1,8,12.5,1,2,50.0,2,5,7,1,1,0,5,4,10,1,2003
20200497,2003-01-08,regular,1742,Shammond Williams,BOS,NOH,BOS,20,8,3,5,60.0,2,4,50.0,0,0,0.0,1,2,3,3,1,0,1,3,5,1,2003
20200497,2003-01-08,regular,2208,Kedrick Brown,BOS,NOH,BOS,13,0,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,1,1,-8,1,2003
20200497,2003-01-08,regular,1499,Tony Battie,BOS,NOH,BOS,31,8,3,6,50.0,0,0,0.0,2,2,100.0,2,5,7,2,1,1,1,4,3,1,2003
20200497,2003-01-08,regular,1630,Mikki Moore,BOS,NOH,BOS,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-1,1,2003
20200497,2003-01-08,regular,469,Jamal Mashburn,NOH,NOH,BOS,43,21,9,23,39.1,1,5,20.0,2,2,100.0,0,3,3,1,2,0,2,5,-15,0,2003
20200497,2003-01-08,regular,136,P.J. Brown,NOH,NOH,BOS,30,6,1,4,25.0,0,0,0.0,4,6,66.7,1,4,5,1,0,0,1,2,-21,0,2003
20200497,2003-01-08,regular,1714,Robert Traylor,NOH,NOH,BOS,7,4,1,4,25.0,0,0,0.0,2,2,100.0,2,2,4,0,0,0,0,0,-10,0,2003
20200497,2003-01-08,regular,248,George Lynch,NOH,NOH,BOS,6,0,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,-2,0,2003
20200497,2003-01-08,regular,133,David Wesley,NOH,NOH,BOS,42,17,6,14,42.9,2,7,28.6,3,4,75.0,1,2,3,8,3,0,5,3,-11,0,2003
20200497,2003-01-08,regular,2042,Courtney Alexander,NOH,NOH,BOS,39,20,8,17,47.1,2,4,50.0,2,3,66.7,1,3,4,4,0,0,1,2,4,0,2003
20200497,2003-01-08,regular,2040,Jerome Moiso,NOH,NOH,BOS,15,0,0,2,0.0,0,0,0.0,0,0,0.0,1,5,6,1,0,0,2,3,9,0,2003
20200497,2003-01-08,regular,1724,Bryce Drew,NOH,NOH,BOS,3,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,3,0,2003
20200497,2003-01-08,regular,278,Stacey Augmon,NOH,NOH,BOS,14,4,1,3,33.3,0,1,0.0,2,2,100.0,0,2,2,1,0,0,0,0,-7,0,2003
20200497,2003-01-08,regular,922,Elden Campbell,NOH,NOH,BOS,21,7,2,3,66.7,0,0,0.0,3,4,75.0,3,3,6,1,0,2,1,4,-1,0,2003
20200497,2003-01-08,regular,2048,Jamaal Magloire,NOH,NOH,BOS,20,4,1,5,20.0,0,0,0.0,2,4,50.0,3,4,7,3,0,2,2,5,1,0,2003
20200498,2003-01-08,regular,1763,Ryan Bowen,DEN,DEN,MIA,35,12,5,7,71.4,0,0,0.0,2,4,50.0,2,2,4,2,2,1,3,1,12,1,2003
20200498,2003-01-08,regular,2428,Vincent Yarbrough,DEN,DEN,MIA,30,2,1,6,16.7,0,1,0.0,0,0,0.0,1,2,3,4,1,1,0,4,12,1,2003
20200498,2003-01-08,regular,436,Juwan Howard,DEN,DEN,MIA,42,28,11,17,64.7,0,0,0.0,6,6,100.0,1,11,12,6,0,0,2,4,16,1,2003
20200498,2003-01-08,regular,2454,Junior Harrington,DEN,DEN,MIA,32,3,1,4,25.0,0,0,0.0,1,2,50.0,0,6,6,9,3,0,2,4,7,1,2003
20200498,2003-01-08,regular,2403,Nene,DEN,DEN,MIA,33,12,5,7,71.4,0,0,0.0,2,4,50.0,1,3,4,3,1,4,6,3,10,1,2003
20200498,2003-01-08,regular,2401,Nikoloz Tskitishvili,DEN,DEN,MIA,11,4,2,3,66.7,0,1,0.0,0,0,0.0,1,1,2,1,0,1,1,4,-2,1,2003
20200498,2003-01-08,regular,1548,Mark Blount,DEN,DEN,MIA,18,8,2,5,40.0,0,0,0.0,4,6,66.7,1,2,3,1,0,1,1,2,-5,1,2003
20200498,2003-01-08,regular,2453,Predrag Savovic,DEN,DEN,MIA,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,2003
20200498,2003-01-08,regular,2051,Donnell Harvey,DEN,DEN,MIA,2,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,2003
20200498,2003-01-08,regular,2206,Rodney White,DEN,DEN,MIA,37,15,6,16,37.5,1,3,33.3,2,2,100.0,1,3,4,1,0,0,4,2,0,1,2003
20200498,2003-01-08,regular,1735,Vladimir Stepania,MIA,DEN,MIA,19,4,2,3,66.7,0,0,0.0,0,0,0.0,0,5,5,0,1,1,0,4,-3,0,2003
20200498,2003-01-08,regular,1853,Anthony Carter,MIA,DEN,MIA,36,12,5,12,41.7,0,0,0.0,2,4,50.0,0,3,3,11,2,0,2,1,-2,0,2003
20200498,2003-01-08,regular,258,Brian Grant,MIA,DEN,MIA,38,8,3,9,33.3,0,0,0.0,2,2,100.0,4,7,11,1,0,1,2,5,-17,0,2003
20200498,2003-01-08,regular,111,LaPhonso Ellis,MIA,DEN,MIA,9,1,0,2,0.0,0,2,0.0,1,2,50.0,0,0,0,0,0,1,1,3,3,0,2003
20200498,2003-01-08,regular,2406,Caron Butler,MIA,DEN,MIA,44,20,7,16,43.8,0,1,0.0,6,6,100.0,1,0,1,3,7,0,2,2,-10,0,2003
20200498,2003-01-08,regular,2067,Eddie House,MIA,DEN,MIA,18,6,3,9,33.3,0,1,0.0,0,0,0.0,0,2,2,2,0,0,0,1,-1,0,2003
20200498,2003-01-08,regular,2229,Mike James,MIA,DEN,MIA,25,2,1,5,20.0,0,3,0.0,0,0,0.0,0,1,1,3,0,0,4,3,-20,0,2003
20200498,2003-01-08,regular,2253,Sean Lampley,MIA,DEN,MIA,21,8,2,6,33.3,0,0,0.0,4,4,100.0,0,3,3,3,0,0,2,2,3,0,2003
20200498,2003-01-08,regular,2124,Malik Allen,MIA,DEN,MIA,29,15,7,11,63.6,0,0,0.0,1,1,100.0,0,1,1,0,0,1,1,5,-3,0,2003
